id,transaction_id,transaction_date,payment_method,total_spent,discount_applied,items_purchased,return_status
247,1,01/1/2023,PayPal,608,180,1,No Return
727,2,02/1/2023,Cash,193,112,1,Returned
614,3,03/1/2023,PayPal,815,56,6,Returned
56,4,04/1/2023,PayPal,885,86,3,No Return
268,5,05/1/2023,PayPal,92,101,9,No Return
460,6,06/1/2023,Cash,734,153,5,No Return
775,7,07/1/2023,PayPal,512,160,6,No Return
785,8,08/1/2023,Cash,294,104,9,No Return
641,9,09/1/2023,Cash,797,177,6,No Return
548,10,10/1/2023,Cash,129,52,5,No Return
25,11,11/1/2023,Credit Card,24,185,4,No Return
539,12,12/1/2023,Debit Card,741,34,7,No Return
161,13,13/1/2023,Cash,666,115,7,No Return
230,14,14/1/2023,Debit Card,392,106,3,No Return
670,15,15/1/2023,Cash,396,142,7,No Return
659,16,16/1/2023,PayPal,74,173,6,No Return
129,17,17/1/2023,Debit Card,,40,7,No Return
146,18,18/1/2023,Debit Card,940,46,5,No Return
61,19,19/1/2023,Debit Card,382,179,8,No Return
289,20,20/1/2023,Debit Card,917,96,4,Returned
221,21,21/1/2023,Debit Card,257,0,3,Returned
450,22,22/1/2023,Credit Card,296,198,3,No Return
250,23,23/1/2023,Debit Card,728,106,1,No Return
416,24,24/1/2023,Cash,350,15,3,Returned
378,25,25/1/2023,PayPal,691,180,8,Returned
346,26,26/1/2023,PayPal,296,183,4,No Return
299,27,27/1/2023,Cash,837,173,2,No Return
383,28,28/1/2023,Cash,897,105,8,No Return
50,29,29/1/2023,Cash,930,181,1,No Return
331,30,30/1/2023,PayPal,912,158,6,Returned
348,31,31/1/2023,Cash,178,10,9,No Return
843,32,01/2/2023,Debit Card,688,30,4,No Return
663,33,02/2/2023,PayPal,784,15,5,No Return
34,34,03/2/2023,PayPal,560,117,8,No Return
640,35,04/2/2023,Cash,680,148,9,No Return
216,36,05/2/2023,Credit Card,,176,4,No Return
931,37,06/2/2023,Debit Card,840,168,3,No Return
99,38,07/2/2023,Cash,85,20,1,No Return
35,39,08/2/2023,Debit Card,789,167,1,No Return
70,40,09/2/2023,PayPal,290,125,8,Returned
568,41,10/2/2023,Cash,438,99,7,No Return
396,42,11/2/2023,Debit Card,269,178,2,Returned
125,43,12/2/2023,Cash,279,162,6,No Return
449,44,13/2/2023,PayPal,352,78,3,No Return
879,45,14/2/2023,Credit Card,13,106,7,Returned
223,46,15/2/2023,PayPal,40,52,9,No Return
774,47,16/2/2023,PayPal,250,135,3,No Return
490,48,17/2/2023,PayPal,764,191,7,No Return
515,49,18/2/2023,Debit Card,863,48,7,No Return
683,50,19/2/2023,Cash,754,71,9,No Return
316,51,20/2/2023,PayPal,736,88,7,No Return
554,52,21/2/2023,Cash,658,167,9,No Return
8,53,22/2/2023,Debit Card,290,70,1,No Return
993,54,23/2/2023,Credit Card,775,88,5,No Return
191,55,24/2/2023,Debit Card,340,95,6,No Return
926,56,25/2/2023,Credit Card,42,60,9,No Return
948,57,26/2/2023,Debit Card,193,72,9,Returned
617,58,27/2/2023,Cash,768,68,3,No Return
67,59,28/2/2023,Cash,677,71,6,No Return
951,60,01/3/2023,PayPal,705,77,4,No Return
244,61,02/3/2023,PayPal,694,175,5,No Return
833,62,03/3/2023,Cash,293,154,5,No Return
178,63,04/3/2023,Cash,642,120,7,No Return
757,64,05/3/2023,Cash,538,95,9,No Return
825,65,06/3/2023,Cash,771,83,8,No Return
766,66,07/3/2023,PayPal,843,147,9,No Return
494,67,08/3/2023,Debit Card,927,198,7,No Return
95,68,09/3/2023,PayPal,794,126,9,No Return
622,69,10/3/2023,PayPal,687,191,8,No Return
274,70,11/3/2023,Cash,548,41,5,Returned
605,71,12/3/2023,Debit Card,18,7,6,No Return
397,72,13/3/2023,PayPal,475,11,5,Returned
98,73,14/3/2023,PayPal,,169,1,No Return
282,74,15/3/2023,Credit Card,682,180,7,No Return
720,75,16/3/2023,PayPal,289,197,9,No Return
714,76,17/3/2023,Debit Card,334,64,7,No Return
654,77,18/3/2023,Credit Card,988,199,4,No Return
441,78,19/3/2023,Credit Card,214,53,4,Returned
417,79,20/3/2023,Debit Card,17,180,9,No Return
750,80,21/3/2023,Credit Card,948,10,6,No Return
886,81,22/3/2023,Debit Card,649,195,5,No Return
969,82,23/3/2023,Credit Card,339,101,6,Returned
15,83,24/3/2023,Cash,845,48,9,No Return
408,84,25/3/2023,Credit Card,891,50,9,No Return
472,85,26/3/2023,Cash,840,105,3,Returned
64,86,27/3/2023,Cash,845,147,4,No Return
859,87,28/3/2023,PayPal,342,70,6,No Return
920,88,29/3/2023,PayPal,479,132,6,No Return
761,89,30/3/2023,Credit Card,754,41,1,No Return
591,90,31/3/2023,Credit Card,425,8,1,No Return
118,91,01/4/2023,Debit Card,568,183,4,No Return
24,92,02/4/2023,Cash,11,37,9,No Return
496,93,03/4/2023,PayPal,612,136,6,No Return
544,94,04/4/2023,Cash,13,99,9,No Return
71,95,05/4/2023,PayPal,975,42,5,No Return
643,96,06/4/2023,Cash,449,159,7,No Return
930,97,07/4/2023,Credit Card,410,129,1,No Return
877,98,08/4/2023,Cash,269,174,6,Returned
14,99,09/4/2023,Cash,441,123,6,No Return
292,100,10/4/2023,Cash,490,111,1,No Return
525,101,11/4/2023,Debit Card,579,92,6,No Return
466,102,12/4/2023,PayPal,62,32,5,No Return
623,103,13/4/2023,Cash,148,190,6,No Return
536,104,14/4/2023,Debit Card,639,171,5,Returned
473,105,15/4/2023,PayPal,298,128,9,No Return
690,106,16/4/2023,Cash,867,194,4,No Return
866,107,17/4/2023,Credit Card,117,116,4,No Return
167,108,18/4/2023,Debit Card,617,6,8,No Return
13,109,19/4/2023,Cash,888,149,2,No Return
943,110,20/4/2023,PayPal,518,23,7,No Return
197,111,21/4/2023,Debit Card,418,161,3,No Return
433,112,22/4/2023,Credit Card,218,122,3,No Return
977,113,23/4/2023,Debit Card,536,194,2,No Return
305,114,24/4/2023,PayPal,910,93,7,No Return
902,115,25/4/2023,PayPal,970,112,6,No Return
820,116,26/4/2023,Debit Card,949,100,2,No Return
857,117,27/4/2023,Debit Card,653,184,6,No Return
303,118,28/4/2023,PayPal,611,14,6,No Return
359,119,29/4/2023,Credit Card,736,57,8,No Return
686,120,30/4/2023,Cash,175,26,6,No Return
500,121,01/5/2023,Debit Card,994,102,8,No Return
377,122,02/5/2023,PayPal,760,50,6,No Return
828,123,03/5/2023,PayPal,519,63,1,No Return
901,124,04/5/2023,Cash,935,2,4,No Return
844,125,05/5/2023,Credit Card,204,172,7,No Return
355,126,06/5/2023,Cash,186,9,4,Returned
108,127,07/5/2023,Debit Card,591,158,3,No Return
621,128,08/5/2023,Credit Card,89,157,8,No Return
358,129,09/5/2023,Credit Card,824,72,1,No Return
646,130,10/5/2023,Cash,884,158,4,No Return
398,131,11/5/2023,Cash,551,92,7,No Return
941,132,12/5/2023,Debit Card,496,65,6,No Return
12,133,13/5/2023,PayPal,441,97,7,No Return
352,134,14/5/2023,Credit Card,244,16,3,No Return
779,135,15/5/2023,Credit Card,988,84,6,No Return
883,136,16/5/2023,Debit Card,179,190,4,No Return
168,137,17/5/2023,Debit Card,162,76,7,No Return
763,138,18/5/2023,Credit Card,111,189,2,No Return
498,139,19/5/2023,Cash,172,88,5,No Return
438,140,20/5/2023,PayPal,925,187,2,No Return
517,141,21/5/2023,Cash,966,144,6,No Return
495,142,22/5/2023,Debit Card,929,79,5,No Return
162,143,23/5/2023,PayPal,738,14,1,No Return
597,144,24/5/2023,Debit Card,182,81,2,Returned
619,145,25/5/2023,Debit Card,675,199,5,No Return
939,146,26/5/2023,Credit Card,506,95,5,No Return
323,147,27/5/2023,PayPal,714,119,4,No Return
32,148,28/5/2023,Cash,537,13,2,No Return
430,149,29/5/2023,Credit Card,666,142,9,No Return
85,150,30/5/2023,PayPal,34,29,6,No Return
203,151,31/5/2023,PayPal,217,183,2,No Return
773,152,01/6/2023,PayPal,272,125,2,No Return
130,153,02/6/2023,Cash,374,122,1,No Return
389,154,03/6/2023,PayPal,812,194,4,No Return
217,155,04/6/2023,PayPal,329,60,8,No Return
829,156,05/6/2023,Credit Card,786,194,5,No Return
592,157,06/6/2023,Credit Card,338,22,4,No Return
666,158,07/6/2023,Cash,343,146,2,No Return
263,159,08/6/2023,Cash,454,91,6,No Return
903,160,09/6/2023,PayPal,105,167,9,No Return
395,161,10/6/2023,Cash,799,161,8,Returned
572,162,11/6/2023,PayPal,881,184,4,No Return
307,163,12/6/2023,Credit Card,778,9,7,No Return
732,164,13/6/2023,Debit Card,255,29,1,No Return
49,165,14/6/2023,Debit Card,215,131,1,No Return
368,166,15/6/2023,Credit Card,204,72,4,No Return
166,167,16/6/2023,PayPal,185,143,8,No Return
467,168,17/6/2023,PayPal,608,168,5,No Return
974,169,18/6/2023,Cash,543,132,5,No Return
287,170,19/6/2023,Cash,106,87,9,No Return
711,171,20/6/2023,Credit Card,856,107,4,No Return
512,172,21/6/2023,Credit Card,215,17,7,No Return
838,173,22/6/2023,PayPal,134,33,9,No Return
280,174,23/6/2023,Debit Card,839,196,1,No Return
281,175,24/6/2023,Credit Card,972,23,4,No Return
262,176,25/6/2023,Debit Card,638,6,2,No Return
556,177,26/6/2023,Debit Card,258,29,9,No Return
845,178,27/6/2023,Credit Card,756,11,8,No Return
998,179,28/6/2023,Debit Card,442,115,3,No Return
291,180,29/6/2023,Cash,604,73,7,No Return
569,181,30/6/2023,Debit Card,713,140,6,No Return
245,182,01/7/2023,Debit Card,324,67,1,No Return
954,183,02/7/2023,Cash,426,85,6,No Return
784,184,03/7/2023,Debit Card,142,9,5,Returned
620,185,04/7/2023,PayPal,135,95,9,Returned
952,186,05/7/2023,Credit Card,38,1,1,No Return
165,187,06/7/2023,Cash,653,45,5,No Return
18,188,07/7/2023,Cash,110,190,2,No Return
107,189,08/7/2023,Debit Card,187,81,2,No Return
678,190,09/7/2023,Cash,490,23,4,No Return
22,191,10/7/2023,Credit Card,308,153,4,No Return
202,192,11/7/2023,Debit Card,339,66,1,No Return
400,193,12/7/2023,Credit Card,933,97,9,Returned
636,194,13/7/2023,Cash,218,86,1,No Return
28,195,14/7/2023,Cash,14,134,3,No Return
580,196,15/7/2023,Cash,676,72,3,No Return
451,197,16/7/2023,Cash,829,97,8,No Return
421,198,17/7/2023,Credit Card,739,131,2,No Return
740,199,18/7/2023,PayPal,771,195,7,No Return
206,200,19/7/2023,Cash,979,131,9,No Return
995,201,20/7/2023,Debit Card,924,85,5,No Return
288,202,21/7/2023,PayPal,685,79,1,Returned
236,203,22/7/2023,Debit Card,832,1,1,No Return
306,204,23/7/2023,Cash,390,166,7,No Return
982,205,24/7/2023,Credit Card,257,169,7,No Return
371,206,25/7/2023,Debit Card,216,40,7,No Return
671,207,26/7/2023,Credit Card,837,177,7,No Return
680,208,27/7/2023,Debit Card,363,197,6,No Return
159,209,28/7/2023,Debit Card,878,16,1,Returned
990,210,29/7/2023,Cash,894,171,9,No Return
148,211,30/7/2023,Debit Card,22,103,6,No Return
96,212,31/7/2023,PayPal,334,100,3,No Return
357,213,01/8/2023,Debit Card,875,1,7,No Return
270,214,02/8/2023,PayPal,801,96,5,No Return
180,215,03/8/2023,PayPal,716,79,2,No Return
458,216,04/8/2023,Credit Card,568,147,2,No Return
665,217,05/8/2023,Cash,427,111,4,No Return
318,218,06/8/2023,Debit Card,581,128,1,No Return
427,219,07/8/2023,Debit Card,176,120,2,No Return
482,220,08/8/2023,Cash,943,174,2,No Return
106,221,09/8/2023,Credit Card,564,57,7,No Return
689,222,10/8/2023,PayPal,183,159,4,No Return
885,223,11/8/2023,Cash,929,115,3,No Return
884,224,12/8/2023,Debit Card,685,183,2,Returned
888,225,13/8/2023,PayPal,236,187,2,No Return
105,226,14/8/2023,Credit Card,639,197,3,No Return
847,227,15/8/2023,Cash,739,70,1,No Return
698,228,16/8/2023,Debit Card,815,71,7,No Return
190,229,17/8/2023,Credit Card,195,111,8,No Return
497,230,18/8/2023,PayPal,772,161,9,No Return
756,231,19/8/2023,PayPal,653,14,6,No Return
84,232,20/8/2023,Cash,150,90,1,No Return
968,233,21/8/2023,Debit Card,34,49,6,No Return
47,234,22/8/2023,Credit Card,647,149,1,No Return
184,235,23/8/2023,PayPal,786,154,2,No Return
631,236,24/8/2023,Cash,184,37,7,No Return
980,237,25/8/2023,Cash,839,119,4,No Return
141,238,26/8/2023,Cash,369,88,8,No Return
723,239,27/8/2023,Debit Card,535,166,9,No Return
445,240,28/8/2023,Cash,851,5,6,No Return
272,241,29/8/2023,PayPal,449,50,9,Returned
94,242,30/8/2023,PayPal,94,97,6,No Return
390,243,31/8/2023,Credit Card,942,163,5,Returned
967,244,01/9/2023,PayPal,762,57,7,No Return
219,245,02/9/2023,Debit Card,467,195,6,No Return
53,246,03/9/2023,Credit Card,800,64,6,Returned
480,247,04/9/2023,Debit Card,915,167,1,No Return
393,248,05/9/2023,PayPal,748,41,5,No Return
379,249,06/9/2023,Cash,260,101,8,Returned
363,250,07/9/2023,Cash,642,130,5,No Return
697,251,08/9/2023,Credit Card,639,113,7,No Return
819,252,09/9/2023,PayPal,591,65,9,No Return
955,253,10/9/2023,PayPal,337,25,4,No Return
702,254,11/9/2023,PayPal,443,192,6,No Return
541,255,12/9/2023,Cash,517,193,4,No Return
906,256,13/9/2023,Credit Card,318,153,4,No Return
792,257,14/9/2023,Credit Card,21,88,8,No Return
907,258,15/9/2023,PayPal,205,181,1,Returned
486,259,16/9/2023,PayPal,97,66,4,Returned
713,260,17/9/2023,Debit Card,707,95,4,No Return
997,261,18/9/2023,Credit Card,936,37,3,No Return
577,262,19/9/2023,PayPal,50,147,2,No Return
728,263,20/9/2023,PayPal,163,190,9,No Return
72,264,21/9/2023,Cash,156,192,2,No Return
319,265,22/9/2023,PayPal,189,153,4,No Return
248,266,23/9/2023,Cash,105,74,3,No Return
40,267,24/9/2023,Cash,70,190,2,No Return
921,268,25/9/2023,Cash,626,120,4,No Return
589,269,26/9/2023,Debit Card,620,28,3,No Return
119,270,27/9/2023,Cash,974,111,4,No Return
582,271,28/9/2023,Credit Card,834,199,6,Returned
131,272,29/9/2023,Cash,615,113,9,Returned
725,273,30/9/2023,Debit Card,26,82,8,No Return
465,274,01/10/2023,Credit Card,29,114,1,No Return
858,275,02/10/2023,Debit Card,549,169,8,No Return
402,276,03/10/2023,Debit Card,983,45,7,No Return
312,277,04/10/2023,Cash,803,1,2,No Return
212,278,05/10/2023,Debit Card,10,178,2,No Return
181,279,06/10/2023,Credit Card,322,61,6,No Return
624,280,07/10/2023,Cash,28,161,8,No Return
765,281,08/10/2023,Credit Card,351,32,8,Returned
276,282,09/10/2023,Cash,581,190,7,No Return
887,283,10/10/2023,Cash,61,15,8,No Return
123,284,11/10/2023,Debit Card,519,176,7,No Return
551,285,12/10/2023,Credit Card,377,78,5,No Return
555,286,13/10/2023,Cash,995,48,3,No Return
573,287,14/10/2023,Credit Card,32,109,8,No Return
994,288,15/10/2023,Credit Card,164,26,9,No Return
405,289,16/10/2023,Cash,970,26,4,No Return
476,290,17/10/2023,Debit Card,387,129,1,Returned
532,291,18/10/2023,Debit Card,90,134,9,Returned
706,292,19/10/2023,PayPal,435,82,1,No Return
381,293,20/10/2023,Debit Card,874,117,7,No Return
709,294,21/10/2023,Cash,94,156,2,No Return
11,295,22/10/2023,Cash,427,69,6,No Return
855,296,23/10/2023,Cash,139,150,1,Returned
746,297,24/10/2023,Cash,683,65,2,No Return
737,298,25/10/2023,PayPal,151,42,9,No Return
769,299,26/10/2023,Debit Card,110,68,6,No Return
214,300,27/10/2023,Credit Card,575,142,6,No Return
78,301,28/10/2023,Cash,946,80,9,No Return
978,302,29/10/2023,Credit Card,495,34,9,No Return
647,303,30/10/2023,Debit Card,308,118,6,No Return
308,304,31/10/2023,Credit Card,568,93,7,No Return
213,305,01/11/2023,PayPal,588,152,4,No Return
894,306,02/11/2023,PayPal,432,65,4,Returned
443,307,03/11/2023,Cash,553,82,9,No Return
199,308,04/11/2023,Credit Card,723,50,7,No Return
830,309,05/11/2023,PayPal,718,106,5,No Return
283,310,06/11/2023,Cash,868,51,4,No Return
266,311,07/11/2023,Credit Card,195,90,9,No Return
687,312,08/11/2023,Credit Card,552,199,9,No Return
726,313,09/11/2023,Cash,134,163,7,Returned
747,314,10/11/2023,Credit Card,53,169,5,No Return
258,315,11/11/2023,PayPal,500,77,5,Returned
434,316,12/11/2023,Cash,477,178,3,No Return
373,317,13/11/2023,PayPal,537,60,5,No Return
27,318,14/11/2023,Credit Card,906,183,7,No Return
493,319,15/11/2023,Debit Card,737,36,4,No Return
508,320,16/11/2023,Cash,224,121,9,Returned
560,321,17/11/2023,Debit Card,950,129,2,No Return
69,322,18/11/2023,Cash,864,37,4,No Return
58,323,19/11/2023,PayPal,880,27,1,No Return
54,324,20/11/2023,Cash,895,123,4,No Return
716,325,21/11/2023,PayPal,700,147,6,No Return
767,326,22/11/2023,Credit Card,504,38,7,Returned
160,327,23/11/2023,Cash,487,130,6,No Return
976,328,24/11/2023,PayPal,517,103,4,No Return
361,329,25/11/2023,Cash,782,182,9,No Return
616,330,26/11/2023,Cash,791,165,4,No Return
484,331,27/11/2023,PayPal,98,172,7,No Return
861,332,28/11/2023,Debit Card,585,35,4,Returned
699,333,29/11/2023,Debit Card,424,56,4,No Return
76,334,30/11/2023,Credit Card,612,145,7,Returned
127,335,01/12/2023,Cash,62,86,9,No Return
304,336,02/12/2023,PayPal,239,192,3,No Return
545,337,03/12/2023,Cash,270,38,8,No Return
237,338,04/12/2023,Debit Card,289,8,8,No Return
426,339,05/12/2023,PayPal,165,15,3,No Return
581,340,06/12/2023,PayPal,843,69,6,No Return
238,341,07/12/2023,Cash,513,23,3,Returned
800,342,08/12/2023,Credit Card,361,150,3,No Return
243,343,09/12/2023,Credit Card,690,0,3,No Return
510,344,10/12/2023,PayPal,595,70,7,No Return
234,345,11/12/2023,PayPal,304,130,4,No Return
653,346,12/12/2023,PayPal,105,133,1,No Return
193,347,13/12/2023,Debit Card,764,93,7,No Return
588,348,14/12/2023,PayPal,634,159,2,No Return
313,349,15/12/2023,Debit Card,45,67,6,No Return
336,350,16/12/2023,Cash,436,11,8,No Return
889,351,17/12/2023,PayPal,377,90,4,No Return
507,352,18/12/2023,Debit Card,412,136,7,No Return
989,353,19/12/2023,Credit Card,448,62,7,No Return
372,354,20/12/2023,Cash,171,125,7,No Return
736,355,21/12/2023,PayPal,732,114,8,No Return
201,356,22/12/2023,Credit Card,45,42,9,Returned
585,357,23/12/2023,PayPal,669,39,2,No Return
384,358,24/12/2023,Cash,272,16,7,No Return
651,359,25/12/2023,Debit Card,761,165,5,No Return
742,360,26/12/2023,PayPal,135,130,3,No Return
519,361,27/12/2023,Cash,670,157,2,No Return
145,362,28/12/2023,Debit Card,635,57,8,No Return
453,363,29/12/2023,Cash,61,171,1,No Return
499,364,30/12/2023,Debit Card,749,88,7,No Return
963,365,31/12/2023,Debit Card,773,4,4,No Return
36,366,01/1/2024,Debit Card,918,44,3,No Return
455,367,02/1/2024,PayPal,182,171,2,No Return
600,368,03/1/2024,Cash,900,99,9,No Return
286,369,04/1/2024,Cash,853,32,9,No Return
807,370,05/1/2024,Credit Card,235,180,2,No Return
505,371,06/1/2024,Debit Card,738,108,3,No Return
856,372,07/1/2024,Cash,300,29,6,No Return
452,373,08/1/2024,Credit Card,10,10,6,Returned
1000,374,09/1/2024,PayPal,601,25,9,Returned
404,375,10/1/2024,Debit Card,174,183,9,No Return
598,376,11/1/2024,Cash,496,40,6,No Return
